neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
351,12,troy,auditory,1,10,1,1,A,1,X,7.48129675810474,3,0
351,12,troy,auditory,1,10,1,2,C,1,A,4.98753117206982,2,-1
351,12,troy,auditory,1,10,1,3,D,1,C,2.49376558603491,1,-2
351,12,troy,auditory,1,10,1,4,F,1,D,2.49376558603491,1,-2
351,12,troy,auditory,1,10,1,5,C,1,F,0,0,-3
351,12,troy,auditory,2,6,1,1,A,1,X,9.97506234413965,4,0
351,12,troy,auditory,2,6,1,2,D,1,A,2.49376558603491,1,-3
351,12,troy,auditory,2,6,1,3,C,1,D,6.5257674320799,2,-2
351,12,troy,auditory,2,6,1,4,F,1,C,4.98753117206982,2,-2
351,12,troy,auditory,2,6,1,5,C,1,F,2.49376558603491,1,-3
351,12,troy,auditory,3,8,1,1,A,1,X,9.97506234413965,4,0
351,12,troy,auditory,3,8,1,2,D,1,A,3.88309390686782,1,-3
351,12,troy,auditory,3,8,1,3,C,1,D,0,0,-4
351,12,troy,auditory,3,8,1,4,G,1,C,5.14713588260972,2,-2
351,12,troy,auditory,3,8,1,5,F,1,G,2.49376558603491,1,-3
351,12,troy,auditory,4,12,1,1,A,1,X,4.98753117206983,2,0
351,12,troy,auditory,4,12,1,2,F,1,A,4.98753117206982,2,0
351,12,troy,auditory,4,12,1,3,C,1,F,7.48129675810474,4,2
351,12,troy,auditory,4,12,1,4,G,1,C,9.97506234413965,4,2
351,12,troy,auditory,4,12,1,5,C,1,G,7.48129675810474,3,1
351,12,troy,auditory,5,1,1,1,A,1,X,4.98753117206983,2,0
351,12,troy,auditory,5,1,1,2,C,1,A,5.94306049809467,3,1
351,12,troy,auditory,5,1,1,3,F,1,C,19.676322804818,7,5
351,12,troy,auditory,5,1,1,4,C,1,F,8.22767703010079,3,1
351,12,troy,auditory,5,1,1,5,G,1,C,4.98753117206982,2,0
351,12,troy,auditory,6,11,1,1,A,1,X,2.73936111601623,1,0
351,12,troy,auditory,6,11,1,2,G,1,A,7.48129675810474,3,2
351,12,troy,auditory,6,11,1,3,C,1,G,7.48129675810474,3,2
351,12,troy,auditory,6,11,1,4,F,1,C,4.24115090007378,2,1
351,12,troy,auditory,6,11,1,5,C,1,F,9.97506234413965,4,3
351,12,troy,auditory,7,2,1,1,A,0,X,2.49376558603491,1,0
351,12,troy,auditory,7,2,1,2,D,0,A,9.97506234413965,4,3
351,12,troy,auditory,7,2,1,3,C,0,D,14.9625935162095,6,5
351,12,troy,auditory,7,2,1,4,F,0,C,0,0,-1
351,12,troy,auditory,7,2,1,5,C,0,F,0,0,-1
351,12,troy,auditory,8,16,1,1,A,0,X,4.98753117206982,2,0
