neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
1803,44,walt,auditory,1,10,1,1,A,1,X,0,0,0
1803,44,walt,auditory,1,10,1,2,C,1,A,7.48129675810474,3,3
1803,44,walt,auditory,1,10,1,3,D,1,C,4.98753117206983,2,2
1803,44,walt,auditory,1,10,1,4,F,1,D,2.49376558603491,1,1
1803,44,walt,auditory,1,10,1,5,C,1,F,0,0,0
1803,44,walt,auditory,2,1,1,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,2,1,1,2,C,1,A,0,0,-1
1803,44,walt,auditory,2,1,1,3,F,1,C,4.98753117206983,2,1
1803,44,walt,auditory,2,1,1,4,C,1,F,0,0,-1
1803,44,walt,auditory,2,1,1,5,G,1,C,0,0,-1
1803,44,walt,auditory,3,11,1,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,3,11,1,2,G,1,A,0,0,-1
1803,44,walt,auditory,3,11,1,3,C,1,G,12.4688279301746,5,4
1803,44,walt,auditory,3,11,1,4,F,1,C,7.48129675810474,3,2
1803,44,walt,auditory,3,11,1,5,C,1,F,2.6533702965748,1,0
1803,44,walt,auditory,4,7,1,1,A,0,X,0,0,0
1803,44,walt,auditory,4,7,1,2,C,0,A,0,0,0
1803,44,walt,auditory,4,7,1,3,G,0,C,2.49376558603491,1,1
1803,44,walt,auditory,4,7,1,4,F,0,G,0,0,0
1803,44,walt,auditory,4,7,1,5,C,0,F,0,0,0
1803,44,walt,auditory,5,9,1,1,A,1,X,0,0,0
1803,44,walt,auditory,5,9,1,2,G,1,A,2.49376558603491,1,1
1803,44,walt,auditory,5,9,1,3,F,1,G,4.98753117206983,2,2
1803,44,walt,auditory,5,9,1,4,C,1,F,2.49376558603491,1,1
1803,44,walt,auditory,5,9,1,5,D,1,C,0,0,0
1803,44,walt,auditory,6,15,1,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,6,15,1,2,C,1,A,2.49376558603491,1,0
1803,44,walt,auditory,6,15,1,3,F,1,C,2.49376558603491,1,0
1803,44,walt,auditory,6,15,1,4,C,1,F,4.98753117206983,2,1
1803,44,walt,auditory,6,15,1,5,F,1,C,0,0,-1
1803,44,walt,auditory,7,16,1,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,7,16,1,2,D,1,A,4.98753117206983,2,1
1803,44,walt,auditory,7,16,1,3,C,1,D,7.48129675810474,3,2
1803,44,walt,auditory,7,16,1,4,G,1,C,2.49376558603491,1,0
1803,44,walt,auditory,7,16,1,5,C,1,G,2.49376558603491,1,0
1803,44,walt,auditory,8,8,1,1,A,0,X,4.98753117206983,2,0
1803,44,walt,auditory,8,8,1,2,D,0,A,0,0,-2
1803,44,walt,auditory,8,8,1,3,C,0,D,7.48129675810474,3,1
1803,44,walt,auditory,8,8,1,4,G,0,C,2.49376558603491,1,-1
1803,44,walt,auditory,8,8,1,5,F,0,G,0,0,-2
1803,44,walt,auditory,9,13,1,1,A,1,X,4.98753117206982,2,0
1803,44,walt,auditory,9,13,1,2,D,1,A,0,0,-2
1803,44,walt,auditory,9,13,1,3,F,1,D,0,0,-2
1803,44,walt,auditory,9,13,1,4,C,1,F,0,0,-2
1803,44,walt,auditory,9,13,1,5,G,1,C,2.49376558603491,1,-1
1803,44,walt,auditory,10,2,1,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,10,2,1,2,D,1,A,2.49376558603491,1,0
1803,44,walt,auditory,10,2,1,3,C,1,D,0,0,-1
1803,44,walt,auditory,10,2,1,4,F,1,C,0,0,-1
1803,44,walt,auditory,10,2,1,5,C,1,F,0,0,-1
1803,44,walt,auditory,11,5,1,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,11,5,1,2,C,1,A,0,0,-1
1803,44,walt,auditory,11,5,1,3,F,1,C,0,0,-1
1803,44,walt,auditory,11,5,1,4,C,1,F,0,0,-1
1803,44,walt,auditory,11,5,1,5,G,1,C,0,0,-1
1803,44,walt,auditory,12,3,1,1,A,0,X,0,0,0
1803,44,walt,auditory,12,3,1,2,C,0,A,0,0,0
1803,44,walt,auditory,12,3,1,3,G,0,C,0,0,0
1803,44,walt,auditory,12,3,1,4,F,0,G,4.63901752347744,2,2
1803,44,walt,auditory,12,3,1,5,C,0,F,0,0,0
1803,44,walt,auditory,13,6,1,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,13,6,1,2,D,1,A,7.48129675810474,3,2
1803,44,walt,auditory,13,6,1,3,C,1,D,4.98753117206982,2,1
1803,44,walt,auditory,13,6,1,4,F,1,C,0,0,-1
1803,44,walt,auditory,13,6,1,5,C,1,F,0,0,-1
1803,44,walt,auditory,14,12,1,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,14,12,1,2,F,1,A,0,0,-1
1803,44,walt,auditory,14,12,1,3,C,1,F,2.49376558603491,1,0
1803,44,walt,auditory,14,12,1,4,G,1,C,7.48129675810474,3,2
1803,44,walt,auditory,14,12,1,5,C,1,G,1.96282880221897,1,0
1803,44,walt,auditory,15,4,1,1,A,1,X,7.48129675810474,3,0
1803,44,walt,auditory,15,4,1,2,D,1,A,2.49376558603491,1,-2
1803,44,walt,auditory,15,4,1,3,C,1,D,2.49376558603491,1,-2
1803,44,walt,auditory,15,4,1,4,G,1,C,0,0,-3
1803,44,walt,auditory,15,4,1,5,F,1,G,7.48129675810474,3,0
1803,44,walt,auditory,16,14,1,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,16,14,1,2,D,1,A,4.35156504994706,2,1
1803,44,walt,auditory,16,14,1,3,G,1,D,2.49376558603491,1,0
1803,44,walt,auditory,16,14,1,4,F,1,G,0,0,-1
1803,44,walt,auditory,16,14,1,5,C,1,F,0,0,-1
1803,44,walt,auditory,17,15,2,1,A,0,X,7.48129675810474,3,0
1803,44,walt,auditory,17,15,2,2,C,0,A,2.49376558603491,1,-2
1803,44,walt,auditory,17,15,2,3,F,0,C,0,0,-3
1803,44,walt,auditory,17,15,2,4,C,0,F,4.98753117206983,2,-1
1803,44,walt,auditory,17,15,2,5,F,0,C,0,0,-3
1803,44,walt,auditory,18,16,2,1,A,1,X,0,0,0
1803,44,walt,auditory,18,16,2,2,D,1,A,2.49376558603491,1,1
1803,44,walt,auditory,18,16,2,3,C,1,D,2.49376558603491,1,1
1803,44,walt,auditory,18,16,2,4,G,1,C,0,0,0
1803,44,walt,auditory,18,16,2,5,C,1,G,4.98753117206983,2,2
1803,44,walt,auditory,19,3,2,1,A,0,X,4.98753117206983,2,0
1803,44,walt,auditory,19,3,2,2,C,0,A,0,0,-2
1803,44,walt,auditory,19,3,2,3,G,0,C,4.98753117206982,2,0
1803,44,walt,auditory,19,3,2,4,F,0,G,2.49376558603491,1,-1
1803,44,walt,auditory,19,3,2,5,C,0,F,2.49376558603491,1,-1
1803,44,walt,auditory,20,12,2,1,A,0,X,2.49376558603491,1,0
1803,44,walt,auditory,20,12,2,2,F,0,A,4.98753117206983,2,1
1803,44,walt,auditory,20,12,2,3,C,0,F,0,0,-1
1803,44,walt,auditory,20,12,2,4,G,0,C,7.48129675810474,3,2
1803,44,walt,auditory,20,12,2,5,C,0,G,4.18829895269426,1,0
1803,44,walt,auditory,21,10,2,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,21,10,2,2,C,1,A,9.97506234413965,4,3
1803,44,walt,auditory,21,10,2,3,D,1,C,2.95939611048016,2,1
1803,44,walt,auditory,21,10,2,4,F,1,D,0,0,-1
1803,44,walt,auditory,21,10,2,5,C,1,F,0,0,-1
1803,44,walt,auditory,22,11,2,1,A,0,X,2.49376558603491,1,0
1803,44,walt,auditory,22,11,2,2,G,0,A,4.98753117206983,2,1
1803,44,walt,auditory,22,11,2,3,C,0,G,7.60847192584971,4,3
1803,44,walt,auditory,22,11,2,4,F,0,C,2.49376558603491,1,0
1803,44,walt,auditory,22,11,2,5,C,0,F,7.48129675810474,3,2
1803,44,walt,auditory,23,8,2,1,A,0,X,0,0,0
1803,44,walt,auditory,23,8,2,2,D,0,A,4.98753117206982,2,2
1803,44,walt,auditory,23,8,2,3,C,0,D,0,0,0
1803,44,walt,auditory,23,8,2,4,G,0,C,2.49376558603491,1,1
1803,44,walt,auditory,23,8,2,5,F,0,G,0,0,0
1803,44,walt,auditory,24,1,2,1,A,0,X,NaN,NaN,NaN
1803,44,walt,auditory,24,1,2,2,C,0,A,NaN,NaN,NaN
1803,44,walt,auditory,24,1,2,3,F,0,C,NaN,NaN,NaN
1803,44,walt,auditory,24,1,2,4,C,0,F,NaN,NaN,NaN
1803,44,walt,auditory,24,1,2,5,G,0,C,NaN,NaN,NaN
1803,44,walt,auditory,25,7,2,1,A,0,X,2.49376558603491,1,0
1803,44,walt,auditory,25,7,2,2,C,0,A,2.49376558603491,1,0
1803,44,walt,auditory,25,7,2,3,G,0,C,1.53823626001007,0,-1
1803,44,walt,auditory,25,7,2,4,F,0,G,9.97506234413965,4,3
1803,44,walt,auditory,25,7,2,5,C,0,F,4.98753117206983,3,2
1803,44,walt,auditory,26,4,2,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,26,4,2,2,D,1,A,2.49376558603491,1,0
1803,44,walt,auditory,26,4,2,3,C,1,D,2.49376558603491,1,0
1803,44,walt,auditory,26,4,2,4,G,1,C,4.98753117206983,2,1
1803,44,walt,auditory,26,4,2,5,F,1,G,0,0,-1
1803,44,walt,auditory,27,9,2,1,A,1,X,9.97506234413965,4,0
1803,44,walt,auditory,27,9,2,2,G,1,A,2.49376558603491,1,-3
1803,44,walt,auditory,27,9,2,3,F,1,G,2.49376558603491,1,-3
1803,44,walt,auditory,27,9,2,4,C,1,F,9.97506234413965,4,0
1803,44,walt,auditory,27,9,2,5,D,1,C,3.24014585803096,1,-3
1803,44,walt,auditory,28,2,2,1,A,1,X,4.98753117206983,2,0
1803,44,walt,auditory,28,2,2,2,D,1,A,0,0,-2
1803,44,walt,auditory,28,2,2,3,C,1,D,0,0,-2
1803,44,walt,auditory,28,2,2,4,F,1,C,0,0,-2
1803,44,walt,auditory,28,2,2,5,C,1,F,0,0,-2
1803,44,walt,auditory,29,5,2,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,29,5,2,2,C,1,A,2.49376558603491,1,0
1803,44,walt,auditory,29,5,2,3,F,1,C,4.98753117206983,2,1
1803,44,walt,auditory,29,5,2,4,C,1,F,12.4688279301746,5,4
1803,44,walt,auditory,29,5,2,5,G,1,C,7.48129675810474,3,2
1803,44,walt,auditory,30,1,3,1,A,1,X,4.98753117206983,2,0
1803,44,walt,auditory,30,1,3,2,C,1,A,0,0,-2
1803,44,walt,auditory,30,1,3,3,F,1,C,2.49376558603491,1,-1
1803,44,walt,auditory,30,1,3,4,C,1,F,2.49376558603491,1,-1
1803,44,walt,auditory,30,1,3,5,G,1,C,12.4688279301746,5,3
1803,44,walt,auditory,31,13,2,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,31,13,2,2,D,1,A,2.49376558603491,1,0
1803,44,walt,auditory,31,13,2,3,F,1,D,0,0,-1
1803,44,walt,auditory,31,13,2,4,C,1,F,0,0,-1
1803,44,walt,auditory,31,13,2,5,G,1,C,4.98753117206982,2,1
1803,44,walt,auditory,32,6,2,1,A,1,X,0,0,0
1803,44,walt,auditory,32,6,2,2,D,1,A,0,0,0
1803,44,walt,auditory,32,6,2,3,C,1,D,0,0,0
1803,44,walt,auditory,32,6,2,4,F,1,C,4.98753117206983,2,2
1803,44,walt,auditory,32,6,2,5,C,1,F,0,0,0
1803,44,walt,auditory,33,2,3,1,A,1,X,4.98753117206982,2,0
1803,44,walt,auditory,33,2,3,2,D,1,A,0,0,-2
1803,44,walt,auditory,33,2,3,3,C,1,D,0,0,-2
1803,44,walt,auditory,33,2,3,4,F,1,C,0,0,-2
1803,44,walt,auditory,33,2,3,5,C,1,F,0,0,-2
1803,44,walt,auditory,34,12,3,1,A,1,X,4.98753117206982,2,0
1803,44,walt,auditory,34,12,3,2,F,1,A,0,0,-2
1803,44,walt,auditory,34,12,3,3,C,1,F,12.4688279301746,5,3
1803,44,walt,auditory,34,12,3,4,G,1,C,4.98753117206982,2,0
1803,44,walt,auditory,34,12,3,5,C,1,G,0,0,-2
1803,44,walt,auditory,35,4,3,1,A,1,X,0.795227869253465,1,0
1803,44,walt,auditory,35,4,3,2,D,1,A,0,0,-1
1803,44,walt,auditory,35,4,3,3,C,1,D,2.49376558603491,1,0
1803,44,walt,auditory,35,4,3,4,G,1,C,2.49376558603491,1,0
1803,44,walt,auditory,35,4,3,5,F,1,G,2.49376558603491,1,0
1803,44,walt,auditory,36,10,3,1,A,1,X,7.48129675810474,3,0
1803,44,walt,auditory,36,10,3,2,C,1,A,0,0,-3
1803,44,walt,auditory,36,10,3,3,D,1,C,0,0,-3
1803,44,walt,auditory,36,10,3,4,F,1,D,2.49376558603491,1,-2
1803,44,walt,auditory,36,10,3,5,C,1,F,5.97201094278497,2,-1
1803,44,walt,auditory,37,13,3,1,A,1,X,4.98753117206983,2,0
1803,44,walt,auditory,37,13,3,2,D,1,A,4.98753117206983,2,0
1803,44,walt,auditory,37,13,3,3,F,1,D,4.57814111222893,2,0
1803,44,walt,auditory,37,13,3,4,C,1,F,7.48129675810474,3,1
1803,44,walt,auditory,37,13,3,5,G,1,C,0,0,-2
1803,44,walt,auditory,38,9,3,1,A,1,X,9.97506234413965,3,0
1803,44,walt,auditory,38,9,3,2,G,1,A,9.97506234413965,4,1
1803,44,walt,auditory,38,9,3,3,F,1,G,4.98753117206983,1,-2
1803,44,walt,auditory,38,9,3,4,C,1,F,2.49376558603491,1,-2
1803,44,walt,auditory,38,9,3,5,D,1,C,0,1,-2
1803,44,walt,auditory,39,1,4,1,A,1,X,7.48129675810474,3,0
1803,44,walt,auditory,39,1,4,2,C,1,A,7.48129675810474,4,1
1803,44,walt,auditory,39,1,4,3,F,1,C,2.49376558603491,1,-2
1803,44,walt,auditory,39,1,4,4,C,1,F,4.98753117206983,2,-1
1803,44,walt,auditory,39,1,4,5,G,1,C,2.49376558603491,1,-2
1803,44,walt,auditory,40,16,3,1,A,1,X,7.48129675810474,3,0
1803,44,walt,auditory,40,16,3,2,D,1,A,2.49376558603491,1,-2
1803,44,walt,auditory,40,16,3,3,C,1,D,2.49376558603491,1,-2
1803,44,walt,auditory,40,16,3,4,G,1,C,0,1,-2
1803,44,walt,auditory,40,16,3,5,C,1,G,4.98753117206983,2,-1
1803,44,walt,auditory,41,5,3,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,41,5,3,2,C,1,A,0,0,-1
1803,44,walt,auditory,41,5,3,3,F,1,C,2.49376558603491,1,0
1803,44,walt,auditory,41,5,3,4,C,1,F,0,0,-1
1803,44,walt,auditory,41,5,3,5,G,1,C,7.48129675810474,3,2
1803,44,walt,auditory,42,3,3,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,42,3,3,2,C,1,A,7.48129675810474,3,2
1803,44,walt,auditory,42,3,3,3,G,1,C,0,0,-1
1803,44,walt,auditory,42,3,3,4,F,1,G,2.49376558603491,1,0
1803,44,walt,auditory,42,3,3,5,C,1,F,0,0,-1
1803,44,walt,auditory,43,15,3,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,43,15,3,2,C,1,A,0,0,-1
1803,44,walt,auditory,43,15,3,3,F,1,C,0,0,-1
1803,44,walt,auditory,43,15,3,4,C,1,F,0,0,-1
1803,44,walt,auditory,43,15,3,5,F,1,C,0,0,-1
1803,44,walt,auditory,44,14,2,1,A,1,X,10.5059991279556,4,0
1803,44,walt,auditory,44,14,2,2,D,1,A,0,0,-4
1803,44,walt,auditory,44,14,2,3,G,1,D,2.49376558603491,1,-3
1803,44,walt,auditory,44,14,2,4,F,1,G,4.98753117206983,2,-2
1803,44,walt,auditory,44,14,2,5,C,1,F,0,0,-4
1803,44,walt,auditory,45,6,3,1,A,1,X,0,0,0
1803,44,walt,auditory,45,6,3,2,D,1,A,0,0,0
1803,44,walt,auditory,45,6,3,3,C,1,D,2.49376558603491,1,1
1803,44,walt,auditory,45,6,3,4,F,1,C,4.98753117206983,2,2
1803,44,walt,auditory,45,6,3,5,C,1,F,4.98753117206983,2,2
1803,44,walt,auditory,46,8,3,1,A,1,X,4.98753117206983,2,0
1803,44,walt,auditory,46,8,3,2,D,1,A,7.48129675810474,3,1
1803,44,walt,auditory,46,8,3,3,C,1,D,17.4563591022444,7,5
1803,44,walt,auditory,46,8,3,4,G,1,C,2.49376558603491,1,-1
1803,44,walt,auditory,46,8,3,5,F,1,G,2.49376558603491,1,-1
1803,44,walt,auditory,47,11,3,1,A,1,X,0,0,0
1803,44,walt,auditory,47,11,3,2,G,1,A,2.49376558603491,1,1
1803,44,walt,auditory,47,11,3,3,C,1,G,0,0,0
1803,44,walt,auditory,47,11,3,4,F,1,C,4.98753117206982,2,2
1803,44,walt,auditory,47,11,3,5,C,1,F,0,0,0
1803,44,walt,auditory,48,7,3,1,A,1,X,4.98753117206983,2,0
1803,44,walt,auditory,48,7,3,2,C,1,A,0,0,-2
1803,44,walt,auditory,48,7,3,3,G,1,C,2.49376558603491,1,-1
1803,44,walt,auditory,48,7,3,4,F,1,G,0,0,-2
1803,44,walt,auditory,48,7,3,5,C,1,F,4.98753117206982,2,0
1803,44,walt,auditory,49,7,4,1,A,1,X,2.49376558603491,1,0
1803,44,walt,auditory,49,7,4,2,C,1,A,12.4688279301746,5,4
1803,44,walt,auditory,49,7,4,3,G,1,C,10.6106855028532,5,4
1803,44,walt,auditory,49,7,4,4,F,1,G,7.8172919487528,3,2
1803,44,walt,auditory,49,7,4,5,C,1,F,4.98753117206982,2,1
1803,44,walt,auditory,50,9,4,1,A,1,X,4.98753117206983,2,0
1803,44,walt,auditory,50,9,4,2,G,1,A,4.98753117206983,2,0
1803,44,walt,auditory,50,9,4,3,F,1,G,2.49376558603491,1,-1
1803,44,walt,auditory,50,9,4,4,C,1,F,4.98753117206983,3,1
1803,44,walt,auditory,50,9,4,5,D,1,C,0,0,-2
1803,44,walt,auditory,51,10,4,1,A,0,X,0,0,0
1803,44,walt,auditory,51,10,4,2,C,0,A,2.49376558603491,1,1
1803,44,walt,auditory,51,10,4,3,D,0,C,2.49376558603491,1,1
1803,44,walt,auditory,51,10,4,4,F,0,D,4.98753117206983,2,2
1803,44,walt,auditory,51,10,4,5,C,0,F,2.49376558603491,1,1
1803,44,walt,auditory,52,2,4,1,A,0,X,0,0,0
